id,Value
0,923.6925243610892
1,880.5891257598361
2,893.3363294227292
3,884.8881820247234
4,867.8885360997917
5,842.3194472085084
6,828.9612435380228
7,548.5869429470893
8,-140.12873536506953
9,-140.3480951326432
10,-11.614914718211374
11,907.5002224162367
12,916.5402182732555
13,847.8996444108896
14,811.5963380021931
15,850.740071796014
16,857.5757682018818
17,851.0969433893747
18,867.8805121992965
19,890.8164869529732
20,955.6134536269789
21,958.1686074132363
22,967.9342492934262
23,969.904125938454
24,918.8732638250074
25,898.0340006726867
26,881.9076815851627
27,847.7109918830349
28,821.1694219416573
29,813.5344155994846
30,931.7549676068071
31,916.5393800489476
32,883.3183981374623
33,856.959131388272
34,839.7378109911418
35,840.2055676852386
36,875.8466981263364
37,867.7357995371526
38,820.1726617439757
39,888.877707249198
40,882.0312326757187
41,892.0981470308119
42,873.6123520163217
43,862.2980062093783
44,856.9333314472946
45,870.1340661876969
46,907.6642215222323
47,895.5936449973227
48,902.7336297241089
49,889.7583610657352
50,869.573048298572
51,883.317447956407
52,927.7160666451506
53,912.7095298326716
54,958.1774518823339
55,921.3104899999387
56,925.4434398529626
57,898.4526940554243
58,885.4468582146195
59,836.9155498163396
60,824.0541970129151
61,831.52561442807
62,860.6035535402392
63,765.6977541276697
64,689.5569833286704
65,712.1123398301376
66,824.1499017266167
67,770.8839521804326
68,646.5546437741972
69,708.0782973462458
70,531.787095023569
71,-158.86837887411752
72,-173.70786167916918
73,40.08223068633639
74,790.5956265068087
75,710.2759838886767
76,733.2226778561463
77,767.2843921815179
78,696.3269240434388
79,686.7933659093791
80,782.1662792479585
81,761.3327488772022
82,693.2992577217107
83,796.5014101391787
84,850.9895596409755
85,767.330284643425
86,756.8154880588828
87,821.0042182282558
88,777.7306317922304
89,688.5019740717026
90,726.9830237406482
91,757.8495488886335
92,672.2639119241376
93,735.3276739513104
94,816.4557021507245
95,768.4952530087671
96,679.2680073539598
97,727.3025009257851
98,773.4216628623979
99,717.7035659144491
100,706.1388551150504
101,748.7610437442335
102,775.7070539048773
103,704.2860432416427
104,768.788263747325
105,800.5671683716072
106,718.8407292089718
107,709.0137290780024
108,793.2318470504557
109,787.641699992912
110,717.6425053243803
111,778.5622333668323
112,809.2233932577167
113,726.5193164647094
114,727.7805007176742
115,829.3169595934703
116,794.0375051128116
117,758.4503772287242
118,791.9797423694201
119,827.2397780579347
120,743.7271241668785
121,731.8835686042278
122,768.9951398977064
123,733.5340597686449
124,685.5199394661952
125,753.4573400473859
126,622.7908322746295
127,627.6872360361681
128,628.7580366198223
129,630.5262700578216
130,623.9294816108694
131,622.6478718585928
132,629.6782792464471
133,407.64702193422994
134,-144.6956231156632
135,-144.63505764307888
136,-47.22654281938162
137,636.1921621122922
138,652.809922224564
139,642.0895317273983
140,635.4868939318358
141,627.8284681698832
142,631.7012796710073
143,635.1419910922059
144,629.3480486656006
145,635.6688160125799
146,628.6066254303561
147,627.4589056020411
148,623.8344035107468
149,627.299310268314
150,635.2061389062975
151,629.7924546004809
152,627.1700351396379
153,614.8835755152838
154,608.8070194675311
155,618.8214848020641
156,623.6651020818663
157,632.5133001261675
158,635.1861949027982
159,636.1647505588721
160,629.1200781989286
161,631.2750861407983
162,638.9837021450144
163,645.6121646899685
164,611.7523879323237
165,652.7371374416584
166,657.1699661184588
167,657.0515748714262
168,661.8503203930428
169,665.4267607594624
170,666.7441087527644
171,661.4677365188311
172,659.4393817060992
173,664.2560482088602
174,665.8953095541825
175,667.2201103327337
176,672.712015171171
177,667.2424768679649
178,670.4721351748559
179,674.5859487055035
180,664.0488581557725
181,671.209403889673
182,664.0889818275991
183,668.6411649284913
184,668.7043619350051
185,661.291840471069
186,659.3379118398074
187,669.9504152127729
188,665.8036797530496
189,993.9194150337119
190,945.9526365079397
191,921.6623586434367
192,920.8166129487306
193,851.1405262581957
194,727.6036581397461
195,908.6915132977882
196,721.3420181242286
197,88.74460171407668
198,82.44725200204005
199,195.6985258117469
200,842.5411470797111
201,747.0902880817017
202,899.2288229892526
203,944.3146379922952
204,878.6701927561872
205,876.5004261634984
206,894.7561228884719
207,832.6088075499282
208,732.4334133089704
209,816.8882954261092
210,849.1943818666161
211,807.0190543586809
212,806.9467425667133
213,848.6058037394272
214,808.6871236772805
215,724.4355731929456
216,823.1892121519336
217,854.4707487717242
218,845.2150253173633
219,801.3927995481865
220,828.9239628635582
221,812.2476373913595
222,749.9842883054786
223,835.383088476909
224,864.4548962667393
225,838.2138775556173
226,848.3660973418091
227,820.9695411164678
228,828.2292215193492
229,774.0733807953953
230,846.7086561831788
231,883.8464434586407
232,873.3513323918021
233,874.5851819379335
234,866.6389113277268
235,823.248557855892
236,780.8182676358742
237,846.5013064241895
238,872.8520908616789
239,871.825474209969
240,855.2075704772117
241,847.2777638270311
242,838.1065905546841
243,756.3600054020131
244,838.9747923598169
245,842.5602120147655
246,845.295047231492
247,848.4107576093518
248,860.3820178155863
249,843.9180376182934
250,817.1370117615604
251,847.6290595582708
